ts,plant_id,irradiance_wm2,temp_ambient_c,temp_module_c,power_ac_kw,power_dc_kw,energy_daily_kwh,energy_total_kwh,label_is_fault,fault_type,fault_severity,expected_power_ac_kw
2025-01-01T00:00:00,1,2.16,20.63,20.69,0.002,0.0033,0.0005,0.0005,0,,0,0.002
2025-01-01T00:00:00,2,0.0,3.05,3.05,0.0,0.0067,0.0,0.0,0,,0,0.0
2025-01-01T00:00:00,3,0.56,13.5,13.51,0.0,0.0,0.0,0.0,0,,0,0.0
2025-01-01T00:00:00,4,0.0,17.17,17.17,0.0365,0.0365,0.0091,0.0091,0,,0,0.0365
2025-01-01T00:00:00,5,0.0,18.48,18.48,0.0,0.0121,0.0,0.0,0,,0,0.0
2025-01-01T00:00:00,6,1.19,23.55,23.58,0.0,0.0,0.0,0.0,0,,0,0.0
2025-01-01T00:00:00,7,0.0,16.99,16.99,0.0,0.0,0.0,0.0,0,,0,0.0
2025-01-01T00:00:00,8,0.09,0.41,0.41,0.0163,0.0163,0.0041,0.0041,0,,0,0.0163
2025-01-01T00:15:00,1,1.7,21.51,21.56,0.0165,0.0165,0.0046,0.0046,0,,0,0.0165
2025-01-01T00:15:00,2,0.98,4.95,4.98,0.0,0.0051,0.0,0.0,0,,0,0.0
2025-01-01T00:15:00,3,0.92,12.81,12.84,0.0306,0.0306,0.0076,0.0076,0,,0,0.0306
2025-01-01T00:15:00,4,4.2,17.12,17.24,0.0302,0.0302,0.0167,0.0167,0,,0,0.0302
2025-01-01T00:15:00,5,0.37,19.46,19.47,0.0227,0.0227,0.0057,0.0057,0,,0,0.0227
2025-01-01T00:15:00,6,0.0,24.07,24.07,0.0,0.0,0.0,0.0,0,,0,0.0
2025-01-01T00:15:00,7,0.75,16.31,16.33,0.0062,0.0062,0.0015,0.0015,0,,0,0.0062
2025-01-01T00:15:00,8,0.0,0.68,0.68,0.0,0.0015,0.0041,0.0041,0,,0,0.0
2025-01-01T00:30:00,1,0.0,22.57,22.57,0.0,0.0038,0.0046,0.0046,0,,0,0.0
2025-01-01T00:30:00,2,0.53,4.89,4.9,0.0022,0.0022,0.0006,0.0006,0,,0,0.0022
2025-01-01T00:30:00,3,1.28,12.31,12.35,0.0248,0.0248,0.0138,0.0138,0,,0,0.0248
2025-01-01T00:30:00,4,1.43,17.35,17.4,0.0088,0.0088,0.0189,0.0189,0,,0,0.0088
2025-01-01T00:30:00,5,2.09,19.17,19.24,0.0,0.0,0.0057,0.0057,0,,0,0.0
2025-01-01T00:30:00,6,0.0,24.6,24.6,0.0,0.0,0.0,0.0,0,,0,0.0
2025-01-01T00:30:00,7,0.0,15.83,15.83,0.0,0.0,0.0015,0.0015,0,,0,0.0
2025-01-01T00:30:00,8,3.84,0.88,1.0,0.0,0.0,0.0041,0.0041,0,,0,0.0
2025-01-01T00:45:00,1,0.0,22.16,22.16,0.0165,0.0165,0.0088,0.0088,0,,0,0.0165
2025-01-01T00:45:00,2,0.0,3.87,3.87,0.0,0.0,0.0006,0.0006,0,,0,0.0
2025-01-01T00:45:00,3,1.13,11.58,11.62,0.0273,0.0273,0.0206,0.0206,0,,0,0.0273
2025-01-01T00:45:00,4,0.0,16.06,16.06,0.0088,0.0105,0.0211,0.0211,0,,0,0.0088
2025-01-01T00:45:00,5,1.69,18.23,18.28,0.0,0.0,0.0057,0.0057,0,,0,0.0
2025-01-01T00:45:00,6,0.0,24.22,24.22,0.0,0.0,0.0,0.0,0,,0,0.0
2025-01-01T00:45:00,7,1.09,16.07,16.1,0.0,0.0,0.0015,0.0015,0,,0,0.0
2025-01-01T00:45:00,8,0.85,0.92,0.94,0.0058,0.0058,0.0055,0.0055,0,,0,0.0058
2025-01-01T01:00:00,1,0.0,21.87,21.87,0.0054,0.0071,0.0101,0.0101,0,,0,0.0054
2025-01-01T01:00:00,2,2.16,4.94,5.0,0.0019,0.0019,0.001,0.001,0,,0,0.0019
2025-01-01T01:00:00,3,0.86,13.58,13.61,0.0,0.0,0.0206,0.0206,0,,0,0.0
2025-01-01T01:00:00,4,0.0,18.48,18.48,0.04,0.04,0.0311,0.0311,0,,0,0.04
2025-01-01T01:00:00,5,3.45,18.82,18.92,0.0,0.0105,0.0057,0.0057,0,,0,0.0
2025-01-01T01:00:00,6,0.34,24.42,24.43,0.0,0.0,0.0,0.0,0,,0,0.0
2025-01-01T01:00:00,7,1.99,14.72,14.78,0.0055,0.0055,0.0029,0.0029,0,,0,0.0055
2025-01-01T01:00:00,8,0.0,-0.58,-0.58,0.0,0.0029,0.0055,0.0055,0,,0,0.0
2025-01-01T01:15:00,1,0.66,22.57,22.59,0.0,0.0026,0.0101,0.0101,0,,0,0.0
2025-01-01T01:15:00,2,1.61,2.57,2.62,0.0337,0.0337,0.0095,0.0095,0,,0,0.0337
2025-01-01T01:15:00,3,0.0,10.38,10.38,0.0,0.0097,0.0206,0.0206,0,,0,0.0
2025-01-01T01:15:00,4,0.0,16.7,16.7,0.0,0.0,0.0311,0.0311,0,,0,0.0
2025-01-01T01:15:00,5,0.0,19.37,19.37,0.0029,0.0077,0.0064,0.0064,0,,0,0.0029
2025-01-01T01:15:00,6,1.09,25.08,25.12,0.0,0.0,0.0,0.0,0,,0,0.0
2025-01-01T01:15:00,7,0.0,16.87,16.87,0.0153,0.0153,0.0067,0.0067,0,,0,0.0153
2025-01-01T01:15:00,8,0.55,0.12,0.14,0.0,0.0,0.0055,0.0055,0,,0,0.0
2025-01-01T01:30:00,1,0.53,22.71,22.72,0.0165,0.0165,0.0142,0.0142,0,,0,0.0165
2025-01-01T01:30:00,2,2.34,4.2,4.27,0.0182,0.0182,0.014,0.014,0,,0,0.0182
2025-01-01T01:30:00,3,0.0,14.11,14.11,0.0,0.0,0.0206,0.0206,0,,0,0.0
2025-01-01T01:30:00,4,0.92,17.62,17.64,0.0203,0.0203,0.0361,0.0361,0,,0,0.0203
2025-01-01T01:30:00,5,0.81,18.4,18.42,0.0415,0.0415,0.0168,0.0168,0,,0,0.0415
2025-01-01T01:30:00,6,2.23,24.22,24.28,0.0,0.0,0.0,0.0,0,,0,0.0
2025-01-01T01:30:00,7,1.53,16.19,16.24,0.0,0.0,0.0067,0.0067,0,,0,0.0
2025-01-01T01:30:00,8,0.0,1.13,1.13,0.0,0.0,0.0055,0.0055,0,,0,0.0
2025-01-01T01:45:00,1,0.0,22.72,22.72,0.0,0.0061,0.0142,0.0142,0,,0,0.0
2025-01-01T01:45:00,2,0.0,4.3,4.3,0.0,0.0002,0.014,0.014,0,,0,0.0
2025-01-01T01:45:00,3,2.31,13.26,13.33,0.0072,0.0072,0.0224,0.0224,0,,0,0.0072
2025-01-01T01:45:00,4,1.08,16.95,16.98,0.0048,0.0048,0.0373,0.0373,0,,0,0.0048
2025-01-01T01:45:00,5,0.8,18.74,18.76,0.0,0.0094,0.0168,0.0168,0,,0,0.0
2025-01-01T01:45:00,6,0.0,23.41,23.41,0.0,0.0,0.0,0.0,0,,0,0.0
2025-01-01T01:45:00,7,3.0,14.47,14.56,0.0351,0.0351,0.0155,0.0155,0,,0,0.0351
2025-01-01T01:45:00,8,2.93,0.42,0.5,0.0,0.0,0.0055,0.0055,0,,0,0.0
2025-01-01T02:00:00,1,0.0,21.65,21.65,0.0155,0.0155,0.0181,0.0181,0,,0,0.0155
2025-01-01T02:00:00,2,0.84,4.53,4.55,0.0007,0.0007,0.0142,0.0142,0,,0,0.0007
2025-01-01T02:00:00,3,0.8,14.11,14.13,0.0,0.0,0.0224,0.0224,0,,0,0.0
2025-01-01T02:00:00,4,0.63,15.91,15.93,0.0,0.0114,0.0373,0.0373,0,,0,0.0
2025-01-01T02:00:00,5,0.65,19.64,19.66,0.0,0.0,0.0168,0.0168,0,,0,0.0
2025-01-01T02:00:00,6,0.0,25.66,25.66,0.0198,0.0198,0.005,0.005,0,,0,0.0198
2025-01-01T02:00:00,7,0.0,15.42,15.42,0.0066,0.0066,0.0171,0.0171,0,,0,0.0066
2025-01-01T02:00:00,8,0.85,-0.64,-0.62,0.0115,0.0115,0.0084,0.0084,0,,0,0.0115
2025-01-01T02:15:00,1,0.0,22.34,22.34,0.0289,0.0289,0.0253,0.0253,0,,0,0.0289
2025-01-01T02:15:00,2,0.0,4.56,4.56,0.0081,0.0143,0.0162,0.0162,0,,0,0.0081
2025-01-01T02:15:00,3,3.35,12.12,12.22,0.0007,0.0009,0.0226,0.0226,0,,0,0.0007
2025-01-01T02:15:00,4,0.0,17.06,17.06,0.0,0.0,0.0373,0.0373,0,,0,0.0
2025-01-01T02:15:00,5,0.97,21.16,21.19,0.0,0.0,0.0168,0.0168,0,,0,0.0
2025-01-01T02:15:00,6,0.0,24.06,24.06,0.007,0.007,0.0067,0.0067,0,,0,0.007
2025-01-01T02:15:00,7,1.47,15.67,15.71,0.0263,0.0263,0.0237,0.0237,0,,0,0.0263
2025-01-01T02:15:00,8,1.86,1.19,1.24,0.0,0.0,0.0084,0.0084,0,,0,0.0
2025-01-01T02:30:00,1,0.0,20.97,20.97,0.0056,0.0056,0.0267,0.0267,0,,0,0.0056
2025-01-01T02:30:00,2,0.81,3.4,3.43,0.0,0.0071,0.0162,0.0162,0,,0,0.0
2025-01-01T02:30:00,3,0.0,13.73,13.73,0.0019,0.0019,0.0231,0.0231,0,,0,0.0019
2025-01-01T02:30:00,4,0.0,16.8,16.8,0.0,0.0,0.0373,0.0373,0,,0,0.0
2025-01-01T02:30:00,5,2.55,20.06,20.14,0.012,0.012,0.0198,0.0198,0,,0,0.012
2025-01-01T02:30:00,6,0.8,24.53,24.55,0.0,0.0,0.0067,0.0067,0,,0,0.0
2025-01-01T02:30:00,7,1.07,15.96,16.0,0.0091,0.0091,0.026,0.026,0,,0,0.0091
2025-01-01T02:30:00,8,1.46,0.84,0.88,0.0,0.0,0.0084,0.0084,0,,0,0.0
2025-01-01T02:45:00,1,0.0,23.31,23.31,0.005,0.0214,0.028,0.028,0,,0,0.005
2025-01-01T02:45:00,2,0.48,4.39,4.4,0.0,0.0082,0.0162,0.0162,0,,0,0.0
2025-01-01T02:45:00,3,0.0,14.05,14.05,0.0,0.0032,0.0231,0.0231,0,,0,0.0
2025-01-01T02:45:00,4,1.17,17.19,17.23,0.0175,0.0175,0.0417,0.0417,0,,0,0.0175
2025-01-01T02:45:00,5,0.0,18.46,18.46,0.0,0.0019,0.0198,0.0198,0,,0,0.0
2025-01-01T02:45:00,6,0.55,24.46,24.48,0.0,0.0052,0.0067,0.0067,0,,0,0.0
2025-01-01T02:45:00,7,0.0,15.34,15.34,0.0,0.0086,0.026,0.026,0,,0,0.0
2025-01-01T02:45:00,8,1.04,0.51,0.54,0.0,0.0214,0.0084,0.0084,0,,0,0.0
2025-01-01T03:00:00,1,1.38,22.22,22.27,0.0088,0.0088,0.0302,0.0302,0,,0,0.0088
2025-01-01T03:00:00,2,0.0,4.45,4.45,0.0,0.0051,0.0162,0.0162,0,,0,0.0
2025-01-01T03:00:00,3,0.55,13.63,13.64,0.0098,0.0098,0.0255,0.0255,0,,0,0.0098
2025-01-01T03:00:00,4,0.0,17.05,17.05,0.0,0.0,0.0417,0.0417,0,,0,0.0
2025-01-01T03:00:00,5,0.0,18.54,18.54,0.0,0.0082,0.0198,0.0198,0,,0,0.0
2025-01-01T03:00:00,6,0.65,24.06,24.08,0.0,0.0,0.0067,0.0067,0,,0,0.0
2025-01-01T03:00:00,7,0.0,15.21,15.21,0.0,0.0116,0.026,0.026,0,,0,0.0
2025-01-01T03:00:00,8,0.0,0.03,0.03,0.0,0.0056,0.0084,0.0084,0,,0,0.0
2025-01-01T03:15:00,1,1.19,21.7,21.74,0.0125,0.0125,0.0333,0.0333,0,,0,0.0125
2025-01-01T03:15:00,2,0.0,3.28,3.28,0.0555,0.0555,0.0301,0.0301,0,,0,0.0555
2025-01-01T03:15:00,3,0.0,14.28,14.28,0.0024,0.0024,0.0261,0.0261,0,,0,0.0024
2025-01-01T03:15:00,4,3.56,15.13,15.24,0.0,0.0039,0.0417,0.0417,0,,0,0.0
2025-01-01T03:15:00,5,1.38,20.01,20.05,0.0,0.0,0.0198,0.0198,0,,0,0.0
2025-01-01T03:15:00,6,0.0,24.46,24.46,0.0036,0.0099,0.0076,0.0076,0,,0,0.0036
2025-01-01T03:15:00,7,1.83,14.86,14.91,0.019,0.019,0.0307,0.0307,0,,0,0.019
2025-01-01T03:15:00,8,0.0,1.87,1.87,0.0199,0.0199,0.0134,0.0134,0,,0,0.0199
2025-01-01T03:30:00,1,0.76,21.31,21.34,0.001,0.0172,0.0336,0.0336,0,,0,0.001
2025-01-01T03:30:00,2,1.91,4.0,4.05,0.016,0.016,0.0341,0.0341,0,,0,0.016
2025-01-01T03:30:00,3,1.13,12.56,12.59,0.0001,0.0001,0.0262,0.0262,0,,0,0.0001
2025-01-01T03:30:00,4,1.26,17.14,17.18,0.0,0.0162,0.0417,0.0417,0,,0,0.0
2025-01-01T03:30:00,5,1.43,17.87,17.92,0.0083,0.0083,0.0218,0.0218,0,,0,0.0083
2025-01-01T03:30:00,6,2.48,24.5,24.57,0.0,0.0352,0.0076,0.0076,0,,0,0.0
2025-01-01T03:30:00,7,3.15,16.27,16.36,0.02,0.02,0.0357,0.0357,0,,0,0.02
2025-01-01T03:30:00,8,0.0,2.79,2.79,0.0,0.0,0.0134,0.0134,0,,0,0.0
2025-01-01T03:45:00,1,0.0,22.15,22.15,0.025,0.025,0.0398,0.0398,0,,0,0.025
2025-01-01T03:45:00,2,0.0,4.66,4.66,0.0,0.0,0.0341,0.0341,0,,0,0.0
2025-01-01T03:45:00,3,0.0,12.93,12.93,0.0,0.0,0.0262,0.0262,0,,0,0.0
2025-01-01T03:45:00,4,0.45,17.93,17.94,0.008,0.008,0.0437,0.0437,0,,0,0.008
2025-01-01T03:45:00,5,0.0,19.38,19.38,0.0,0.0,0.0218,0.0218,0,,0,0.0
