ts,plant_id,irradiance_wm2,temp_ambient_c,temp_module_c,power_ac_kw,power_dc_kw,energy_daily_kwh,energy_total_kwh,label_is_fault,fault_type,fault_severity,expected_power_ac_kw
2025-01-01T15:00:00,7,612.62,27.24,45.81,32.0321,32.6306,56.3777,56.3777,0,,0,32.0321
2025-01-01T15:00:00,8,160.99,13.3,18.18,5.8458,6.1846,16.9267,16.9267,0,,0,5.8458
2025-01-01T15:15:00,1,616.3,29.14,47.21,106.435,109.3747,192.1174,192.1174,0,,0,106.435
2025-01-01T15:15:00,2,494.59,13.6,28.59,37.5644,38.9117,75.3657,75.3657,0,,0,37.5644
2025-01-01T15:15:00,3,490.72,22.11,35.94,67.4809,69.5095,112.105,112.105,0,,0,67.4809
2025-01-01T15:15:00,4,438.17,23.82,36.97,48.2205,49.6557,82.8098,82.8098,0,,0,48.2205
2025-01-01T15:15:00,5,190.67,26.4,32.07,13.224,13.6474,22.5065,22.5065,0,,0,13.224
2025-01-01T15:15:00,6,551.24,31.35,47.26,137.1554,141.1513,290.9032,290.9032,1,panel_soiling,1,137.1554
2025-01-01T15:15:00,7,645.99,25.2,44.78,33.3143,34.6282,64.7063,64.7063,0,,0,33.3143
2025-01-01T15:15:00,8,173.35,12.23,17.49,6.4,6.6638,18.5267,18.5267,0,,0,6.4
2025-01-01T15:30:00,1,642.18,30.15,48.79,109.7559,112.2684,219.5564,219.5564,0,,0,109.7559
2025-01-01T15:30:00,2,519.79,12.52,28.27,39.438,40.8856,85.2252,85.2252,0,,0,39.438
2025-01-01T15:30:00,3,517.31,20.7,35.22,71.9517,73.4833,130.0929,130.0929,0,,0,71.9517
2025-01-01T15:30:00,4,489.53,23.55,38.08,53.4324,55.0041,96.1679,96.1679,0,,0,53.4324
2025-01-01T15:30:00,5,221.28,25.93,32.47,18.1672,18.6954,27.0483,27.0483,0,,0,18.1672
2025-01-01T15:30:00,6,592.81,31.28,48.34,145.8814,150.1898,327.3735,327.3735,1,panel_soiling,1,145.8814
2025-01-01T15:30:00,7,665.42,26.06,46.23,34.0614,35.2923,73.2216,73.2216,0,,0,34.0614
2025-01-01T15:30:00,8,193.65,11.56,17.43,7.354,7.5315,20.3651,20.3651,0,,0,7.354
2025-01-01T15:45:00,1,677.26,29.0,48.38,116.7323,119.5955,248.7394,248.7394,0,,0,116.7323
2025-01-01T15:45:00,2,540.33,12.71,28.99,40.9787,42.3797,95.4699,95.4699,0,,0,40.9787
2025-01-01T15:45:00,3,534.25,18.95,33.65,74.1649,76.2721,148.6341,148.6341,0,,0,74.1649
2025-01-01T15:45:00,4,547.23,21.8,38.09,59.6564,61.5559,111.082,111.082,0,,0,59.6564
2025-01-01T15:45:00,5,256.27,23.83,31.3,20.9728,21.8501,32.2915,32.2915,0,,0,20.9728
2025-01-01T15:45:00,6,635.31,30.18,48.75,155.2131,160.6967,366.1768,366.1768,1,panel_soiling,1,155.2131
2025-01-01T15:45:00,7,678.0,23.98,44.45,35.5908,36.2785,82.1193,82.1193,0,,0,35.5908
2025-01-01T15:45:00,8,226.29,10.1,16.96,10.1292,10.3924,22.8974,22.8974,0,,0,10.1292
2025-01-01T16:00:00,1,708.46,26.96,47.35,121.2996,125.2796,279.0643,279.0643,0,,0,121.2996
2025-01-01T16:00:00,2,545.29,12.13,28.55,41.1663,42.9406,105.7615,105.7615,0,,0,41.1663
2025-01-01T16:00:00,3,572.28,20.0,35.5,79.5653,81.3222,168.5255,168.5255,0,,0,79.5653
2025-01-01T16:00:00,4,611.76,22.34,40.76,65.9765,67.9553,127.5761,127.5761,0,,0,65.9765
2025-01-01T16:00:00,5,297.37,25.88,34.55,24.287,24.8146,38.3632,38.3632,0,,0,24.287
2025-01-01T16:00:00,6,673.22,31.34,50.74,163.9359,169.2582,407.1608,407.1608,1,panel_soiling,1,163.9359
2025-01-01T16:00:00,7,677.53,24.46,45.0,35.2395,36.2032,90.9292,90.9292,0,,0,35.2395
2025-01-01T16:00:00,8,260.72,8.08,15.99,11.7936,12.0398,25.8458,25.8458,0,,0,11.7936
2025-01-01T16:15:00,1,727.58,28.05,48.98,123.3504,127.186,309.9019,309.9019,0,,0,123.3504
2025-01-01T16:15:00,2,575.1,10.1,27.33,43.8103,45.3662,116.714,116.714,0,,0,43.8103
2025-01-01T16:15:00,3,583.42,18.77,34.33,80.8432,83.8369,188.7363,188.7363,0,,0,80.8432
2025-01-01T16:15:00,4,675.24,21.47,41.65,72.4521,74.9342,145.6891,145.6891,0,,0,72.4521
2025-01-01T16:15:00,5,353.38,25.03,35.37,28.4458,29.5718,45.4747,45.4747,0,,0,28.4458
2025-01-01T16:15:00,6,711.6,30.73,51.41,172.1502,178.0286,450.1983,450.1983,1,panel_soiling,1,172.1502
2025-01-01T16:15:00,7,668.21,22.8,42.99,34.9013,35.9514,99.6545,99.6545,0,,0,34.9013
2025-01-01T16:15:00,8,277.53,8.49,16.9,12.3563,12.8221,28.9349,28.9349,0,,0,12.3563
2025-01-01T16:30:00,1,745.83,26.05,47.78,129.062,131.713,342.1674,342.1674,0,,0,129.062
2025-01-01T16:30:00,2,577.12,10.4,27.61,43.7819,45.2058,127.6595,127.6595,0,,0,43.7819
2025-01-01T16:30:00,3,584.84,18.69,34.23,81.1519,83.2234,209.0242,209.0242,0,,0,81.1519
2025-01-01T16:30:00,4,714.32,24.2,45.47,76.1019,77.8325,164.7146,164.7146,0,,0,76.1019
2025-01-01T16:30:00,5,389.43,22.76,34.21,31.7792,32.5036,53.4195,53.4195,0,,0,31.7792
2025-01-01T16:30:00,6,735.12,29.86,50.88,178.7411,184.0615,494.8836,494.8836,1,panel_soiling,1,178.7411
2025-01-01T16:30:00,7,670.22,23.55,43.42,35.1071,36.167,108.4313,108.4313,0,,0,35.1071
2025-01-01T16:30:00,8,308.96,8.06,17.43,13.8279,14.1903,32.3919,32.3919,0,,0,13.8279
2025-01-01T16:45:00,1,748.6,25.7,47.4,127.8937,132.8091,374.1408,374.1408,0,,0,127.8937
2025-01-01T16:45:00,2,568.02,9.49,26.36,43.0836,44.8034,138.4304,138.4304,0,,0,43.0836
2025-01-01T16:45:00,3,606.82,18.99,35.24,84.4692,86.4618,230.1415,230.1415,0,,0,84.4692
2025-01-01T16:45:00,4,771.56,19.85,42.56,82.5629,85.2655,185.3553,185.3553,0,,0,82.5629
2025-01-01T16:45:00,5,455.91,23.49,36.73,36.8268,37.7266,62.6262,62.6262,0,,0,36.8268
2025-01-01T16:45:00,6,756.98,29.04,50.85,186.1159,189.845,541.4126,541.4126,1,panel_soiling,1,186.1159
2025-01-01T16:45:00,7,654.05,23.14,42.66,34.161,35.4137,116.9715,116.9715,0,,0,34.161
2025-01-01T16:45:00,8,320.94,8.51,18.24,14.1444,14.7855,35.928,35.928,0,,0,14.1444
2025-01-01T17:00:00,1,734.87,25.51,46.92,127.1592,130.5224,405.9306,405.9306,0,,0,127.1592
2025-01-01T17:00:00,2,578.22,9.85,27.08,44.2921,45.6746,149.5034,149.5034,0,,0,44.2921
2025-01-01T17:00:00,3,597.48,16.65,32.63,83.8276,86.4006,251.0984,251.0984,0,,0,83.8276
2025-01-01T17:00:00,4,821.77,21.36,45.61,87.1038,89.429,207.1313,207.1313,0,,0,87.1038
2025-01-01T17:00:00,5,516.26,22.34,37.26,41.2624,42.54,72.9418,72.9418,0,,0,41.2624
2025-01-01T17:00:00,6,761.7,28.6,50.35,186.4289,191.2127,588.0198,588.0198,1,panel_soiling,1,186.4289
2025-01-01T17:00:00,7,643.94,21.33,40.44,34.1476,35.2179,125.5084,125.5084,0,,0,34.1476
2025-01-01T17:00:00,8,349.48,6.54,17.14,15.5024,16.0624,39.8036,39.8036,0,,0,15.5024
2025-01-01T17:15:00,1,721.39,25.59,47.0,124.551,128.6897,437.0684,437.0684,0,,0,124.551
2025-01-01T17:15:00,2,578.07,8.54,25.79,44.1493,45.6671,160.5408,160.5408,0,,0,44.1493
2025-01-01T17:15:00,3,590.5,14.58,30.4,82.7686,85.6856,271.7906,271.7906,0,,0,82.7686
2025-01-01T17:15:00,4,854.03,20.87,46.06,89.5127,92.2905,229.5094,229.5094,0,,0,89.5127
2025-01-01T17:15:00,5,548.91,21.63,37.59,44.0355,45.5323,83.9506,83.9506,0,,0,44.0355
2025-01-01T17:15:00,6,757.32,26.86,48.36,187.495,191.3657,634.8936,634.8936,1,panel_soiling,1,187.495
2025-01-01T17:15:00,7,624.04,20.73,39.12,33.2637,34.2112,133.8244,133.8244,0,,0,33.2637
2025-01-01T17:15:00,8,398.41,7.0,19.08,17.7084,18.1345,44.2307,44.2307,0,,0,17.7084
2025-01-01T17:30:00,1,705.35,25.51,46.78,121.5339,125.3261,467.4519,467.4519,0,,0,121.5339
2025-01-01T17:30:00,2,573.67,7.41,24.65,44.4888,45.7464,171.6629,171.6629,0,,0,44.4888
2025-01-01T17:30:00,3,585.15,17.51,33.19,82.0459,83.6079,292.302,292.302,0,,0,82.0459
2025-01-01T17:30:00,4,872.53,19.4,45.01,92.4934,95.5289,252.6328,252.6328,0,,0,92.4934
2025-01-01T17:30:00,5,579.08,23.33,40.3,45.6983,46.9716,95.3752,95.3752,0,,0,45.6983
2025-01-01T17:30:00,6,746.46,27.35,48.59,184.0904,188.2972,680.9162,680.9162,1,panel_soiling,1,184.0904
2025-01-01T17:30:00,7,601.81,19.51,37.31,32.4255,33.3275,141.9307,141.9307,0,,0,32.4255
2025-01-01T17:30:00,8,424.0,6.04,18.9,18.964,19.3794,48.9717,48.9717,0,,0,18.964
2025-01-01T17:45:00,1,681.35,24.09,44.58,119.289,122.6915,497.2741,497.2741,0,,0,119.289
2025-01-01T17:45:00,2,562.69,6.44,23.32,43.9966,45.0385,182.6621,182.6621,0,,0,43.9966
2025-01-01T17:45:00,3,587.89,16.18,31.83,83.0384,85.3019,313.0616,313.0616,0,,0,83.0384
2025-01-01T17:45:00,4,893.0,18.45,44.69,94.4776,97.6885,276.2522,276.2522,0,,0,94.4776
2025-01-01T17:45:00,5,605.78,22.73,40.39,47.985,49.4219,107.3715,107.3715,0,,0,47.985
2025-01-01T17:45:00,6,722.14,26.83,47.71,179.092,184.5474,725.6892,725.6892,1,panel_soiling,1,179.092
2025-01-01T17:45:00,7,577.8,18.28,35.35,31.2134,32.3556,149.7341,149.7341,0,,0,31.2134
2025-01-01T17:45:00,8,451.7,4.92,18.61,20.1658,20.7489,54.0132,54.0132,0,,0,20.1658
2025-01-01T18:00:00,1,639.13,24.27,43.46,112.4125,115.1262,525.3772,525.3772,0,,0,112.4125
2025-01-01T18:00:00,2,549.39,8.04,24.69,42.2232,43.9334,193.2179,193.2179,0,,0,42.2232
2025-01-01T18:00:00,3,579.34,14.08,29.47,81.9891,84.5215,333.5589,333.5589,0,,0,81.9891
2025-01-01T18:00:00,4,900.89,18.06,44.57,95.6932,98.8255,300.1755,300.1755,0,,0,95.6932
2025-01-01T18:00:00,5,624.05,21.06,39.0,49.2955,51.2885,119.6953,119.6953,0,,0,49.2955
2025-01-01T18:00:00,6,706.77,25.99,46.49,175.5164,181.0577,769.5683,769.5683,1,panel_soiling,1,175.5164
2025-01-01T18:00:00,7,546.48,18.04,34.21,29.8827,30.5336,157.2048,157.2048,0,,0,29.8827
2025-01-01T18:00:00,8,480.09,3.29,17.84,21.325,22.0984,59.3444,59.3444,0,,0,21.325
2025-01-01T18:15:00,1,621.01,24.38,43.05,109.0139,112.4546,552.6307,552.6307,0,,0,109.0139
2025-01-01T18:15:00,2,542.01,6.15,22.48,42.1319,43.5272,203.7509,203.7509,0,,0,42.1319
2025-01-01T18:15:00,3,590.46,14.47,30.16,83.7959,85.4588,354.5079,354.5079,0,,0,83.7959
2025-01-01T18:15:00,4,859.63,17.73,43.33,91.8601,94.9154,323.1405,323.1405,0,,0,91.8601
2025-01-01T18:15:00,5,621.58,20.96,38.83,49.855,51.0208,132.1591,132.1591,0,,0,49.855
2025-01-01T18:15:00,6,674.43,26.15,45.54,168.7195,174.3502,811.7481,811.7481,1,panel_soiling,1,168.7195
2025-01-01T18:15:00,7,519.89,18.82,34.31,28.0417,29.2324,164.2152,164.2152,0,,0,28.0417
2025-01-01T18:15:00,8,509.09,1.87,17.31,22.7163,23.3432,65.0235,65.0235,0,,0,22.7163
2025-01-01T18:30:00,1,574.47,22.46,39.53,101.4546,105.3771,577.9944,577.9944,0,,0,101.4546
2025-01-01T18:30:00,2,522.99,4.99,20.8,40.842,42.3088,213.9614,213.9614,0,,0,40.842
2025-01-01T18:30:00,3,581.49,14.2,29.76,83.1608,84.8888,375.2981,375.2981,0,,0,83.1608
2025-01-01T18:30:00,4,827.61,18.03,42.38,88.9094,91.1809,345.3679,345.3679,0,,0,88.9094
2025-01-01T18:30:00,5,605.58,19.36,36.8,48.2633,50.2311,144.2249,144.2249,0,,0,48.2633
2025-01-01T18:30:00,6,643.83,25.74,44.42,161.3173,166.1412,852.0775,852.0775,1,panel_soiling,1,161.3173
2025-01-01T18:30:00,7,497.96,16.96,31.83,27.3503,28.1407,171.0528,171.0528,0,,0,27.3503
2025-01-01T18:30:00,8,538.67,3.74,20.07,23.773,24.4404,70.9667,70.9667,0,,0,23.773
2025-01-01T18:45:00,1,540.06,23.35,39.4,96.4285,99.2819,602.1015,602.1015,0,,0,96.4285
2025-01-01T18:45:00,2,521.83,4.63,20.34,41.4011,42.151,224.3116,224.3116,0,,0,41.4011
2025-01-01T18:45:00,3,554.75,12.4,27.13,80.0427,81.6337,395.3088,395.3088,0,,0,80.0427
2025-01-01T18:45:00,4,780.79,16.87,39.8,85.1232,87.2995,366.6487,366.6487,0,,0,85.1232
2025-01-01T18:45:00,5,594.98,20.48,37.61,47.5848,49.1359,156.1211,156.1211,0,,0,47.5848
2025-01-01T18:45:00,6,606.73,24.62,42.14,153.0743,157.8789,890.346,890.346,1,panel_soiling,1,153.0743
2025-01-01T18:45:00,7,467.81,15.75,29.69,25.6409,26.7134,177.463,177.463,0,,0,25.6409
2025-01-01T18:45:00,8,557.98,1.78,18.69,24.7491,25.4936,77.154,77.154,0,,0,24.7491
2025-01-01T19:00:00,1,492.04,20.62,34.97,89.499,91.7113,624.4762,624.4762,0,,0,89.499
2025-01-01T19:00:00,2,494.45,4.57,19.48,39.1442,40.1006,234.0977,234.0977,0,,0,39.1442
2025-01-01T19:00:00,3,540.53,13.25,27.61,77.068,79.6984,414.5758,414.5758,0,,0,77.068
2025-01-01T19:00:00,4,747.59,17.2,39.06,80.8296,83.6015,386.8561,386.8561,0,,0,80.8296
2025-01-01T19:00:00,5,521.52,18.55,33.38,42.7411,43.7046,166.8064,166.8064,0,,0,42.7411
2025-01-01T19:00:00,6,565.82,24.76,41.24,143.2242,147.7707,926.1521,926.1521,1,panel_soiling,1,143.2242
2025-01-01T19:00:00,7,460.34,16.12,29.81,25.4281,26.1494,183.82,183.82,0,,0,25.4281
2025-01-01T19:00:00,8,571.34,0.78,18.1,25.4092,26.277,83.5063,83.5063,0,,0,25.4092
2025-01-01T19:15:00,1,511.26,20.49,35.39,91.7753,95.3445,647.42,647.42,0,,0,91.7753
2025-01-01T19:15:00,2,469.67,3.34,17.57,37.1904,38.4836,243.3953,243.3953,0,,0,37.1904
2025-01-01T19:15:00,3,516.62,12.01,25.73,74.7177,76.7085,433.2552,433.2552,0,,0,74.7177
2025-01-01T19:15:00,4,697.26,15.41,35.61,76.8674,79.3171,406.0729,406.0729,0,,0,76.8674
2025-01-01T19:15:00,5,490.76,18.38,32.34,40.105,41.3499,176.8326,176.8326,0,,0,40.105
2025-01-01T19:15:00,6,515.76,23.6,38.5,133.7291,136.3445,959.5844,959.5844,1,panel_soiling,1,133.7291
2025-01-01T19:15:00,7,435.49,15.98,28.93,24.3246,24.9117,189.9012,189.9012,0,,0,24.3246
2025-01-01T19:15:00,8,520.02,0.54,16.3,23.2535,24.0154,89.3197,89.3197,0,,0,23.2535
2025-01-01T19:30:00,1,468.12,21.78,35.5,84.6741,87.5461,668.5886,668.5886,0,,0,84.6741
2025-01-01T19:30:00,2,463.9,3.0,16.98,36.8591,38.0659,252.6101,252.6101,0,,0,36.8591
2025-01-01T19:30:00,3,488.57,11.24,24.22,71.0124,72.8887,451.0083,451.0083,0,,0,71.0124
2025-01-01T19:30:00,4,643.08,17.25,35.8,71.0124,73.179,423.826,423.826,0,,0,71.0124
2025-01-01T19:30:00,5,451.1,19.68,32.36,36.7252,38.1591,186.014,186.014,0,,0,36.7252
2025-01-01T19:30:00,6,469.57,24.07,37.68,119.7064,124.8383,989.511,989.511,1,panel_soiling,1,119.7064
2025-01-01T19:30:00,7,402.31,15.57,27.48,22.4269,23.1645,195.5079,195.5079,0,,0,22.4269
2025-01-01T19:30:00,8,508.89,0.06,15.49,22.9124,23.6072,95.0478,95.0478,0,,0,22.9124
2025-01-01T19:45:00,1,426.54,20.58,33.32,76.7041,80.5767,687.7646,687.7646,0,,0,76.7041
2025-01-01T19:45:00,2,421.97,2.08,14.85,33.4041,34.9853,260.9611,260.9611,0,,0,33.4041
2025-01-01T19:45:00,3,451.67,10.62,22.61,65.5808,67.8554,467.4035,467.4035,0,,0,65.5808
2025-01-01T19:45:00,4,590.81,15.85,32.67,65.4489,68.1349,440.1883,440.1883,0,,0,65.4489
2025-01-01T19:45:00,5,410.28,18.3,29.7,33.8396,34.9983,194.4738,194.4738,0,,0,33.8396
2025-01-01T19:45:00,6,425.12,23.06,35.27,111.3349,113.9047,1017.3447,1017.3447,1,panel_soiling,1,111.3349
2025-01-01T19:45:00,7,377.5,14.05,25.29,21.215,21.8594,200.8117,200.8117,0,,0,21.215
2025-01-01T19:45:00,8,480.0,0.12,14.67,21.4849,22.2367,100.419,100.419,0,,0,21.4849
2025-01-01T20:00:00,1,383.07,20.76,32.19,70.5041,72.2333,705.3906,705.3906,0,,0,70.5041
2025-01-01T20:00:00,2,383.31,2.04,13.66,30.916,31.7791,268.6901,268.6901,0,,0,30.916
2025-01-01T20:00:00,3,421.32,11.06,22.26,61.4557,63.2192,482.7674,482.7674,0,,0,61.4557
2025-01-01T20:00:00,4,529.65,16.33,31.46,59.2493,61.1808,455.0006,455.0006,0,,0,59.2493
2025-01-01T20:00:00,5,375.09,17.12,27.6,31.1846,32.2859,202.27,202.27,0,,0,31.1846
2025-01-01T20:00:00,6,378.63,22.52,33.38,99.4727,102.5096,1042.2129,1042.2129,1,panel_soiling,1,99.4727
2025-01-01T20:00:00,7,338.53,13.9,24.04,19.1681,19.7094,205.6037,205.6037,0,,0,19.1681
2025-01-01T20:00:00,8,455.44,-1.3,12.5,20.6242,21.2999,105.5751,105.5751,0,,0,20.6242
2025-01-01T20:15:00,1,342.12,20.87,31.09,63.4916,64.643,721.2635,721.2635,0,,0,63.4916
2025-01-01T20:15:00,2,352.12,2.38,13.05,28.223,29.4431,275.7458,275.7458,0,,0,28.223
2025-01-01T20:15:00,3,384.78,9.83,20.05,56.2991,58.4917,496.8422,496.8422,0,,0,56.2991
2025-01-01T20:15:00,4,476.5,15.16,28.75,54.0006,55.985,468.5008,468.5008,0,,0,54.0006
2025-01-01T20:15:00,5,322.57,19.14,28.12,27.031,27.535,209.0277,209.0277,0,,0,27.031
2025-01-01T20:15:00,6,322.27,23.65,32.95,84.7341,87.2676,1063.3964,1063.3964,1,panel_soiling,1,84.7341
2025-01-01T20:15:00,7,312.41,14.69,24.07,17.6262,18.2358,210.0102,210.0102,0,,0,17.6262
2025-01-01T20:15:00,8,412.54,-1.58,10.92,18.9785,19.4072,110.3197,110.3197,0,,0,18.9785
2025-01-01T20:30:00,1,301.71,20.54,29.57,55.6497,57.5095,735.1759,735.1759,0,,0,55.6497
2025-01-01T20:30:00,2,311.64,1.59,11.04,25.1103,26.2507,282.0234,282.0234,0,,0,25.1103
2025-01-01T20:30:00,3,340.2,10.0,19.03,50.1994,51.9205,509.3921,509.3921,0,,0,50.1994
2025-01-01T20:30:00,4,410.26,14.87,26.71,47.1545,48.1918,480.2894,480.2894,0,,0,47.1545
2025-01-01T20:30:00,5,274.14,15.95,23.7,23.266,23.9519,214.8442,214.8442,0,,0,23.266
2025-01-01T20:30:00,6,273.86,23.86,31.73,72.4649,74.354,1081.5126,1081.5126,1,panel_soiling,1,72.4649
2025-01-01T20:30:00,7,281.08,12.85,21.24,16.0438,16.487,214.0212,214.0212,0,,0,16.0438
2025-01-01T20:30:00,8,365.03,-2.06,9.01,16.7231,17.3527,114.5005,114.5005,0,,0,16.7231
2025-01-01T20:45:00,1,258.11,19.04,26.85,48.8656,49.5866,747.3923,747.3923,0,,0,48.8656
2025-01-01T20:45:00,2,267.8,0.45,8.56,22.1389,22.7286,287.5581,287.5581,0,,0,22.1389
2025-01-01T20:45:00,3,302.8,9.26,17.47,44.6512,46.2816,520.5549,520.5549,0,,0,44.6512
2025-01-01T20:45:00,4,356.62,15.49,25.65,40.8593,42.1625,490.5042,490.5042,0,,0,40.8593
2025-01-01T20:45:00,5,322.28,15.23,24.35,27.1331,28.0279,221.6275,221.6275,0,,0,27.1331
2025-01-01T20:45:00,6,231.58,21.95,28.68,61.6559,63.834,1096.9266,1096.9266,1,panel_soiling,1,61.6559
2025-01-01T20:45:00,7,252.44,12.63,20.13,14.6509,14.8788,217.6839,217.6839,0,,0,14.6509
2025-01-01T20:45:00,8,312.75,-2.32,7.16,14.5754,14.9142,118.1443,118.1443,0,,0,14.5754
2025-01-01T21:00:00,1,217.45,20.37,26.95,40.7349,42.0698,757.5761,757.5761,0,,0,40.7349
2025-01-01T21:00:00,2,220.29,-0.5,6.18,18.3319,18.9462,292.1411,292.1411,0,,0,18.3319
2025-01-01T21:00:00,3,260.95,10.42,17.6,38.8792,39.8674,530.2747,530.2747,0,,0,38.8792
2025-01-01T21:00:00,4,305.19,14.54,23.32,35.4764,36.6381,499.3733,499.3733,0,,0,35.4764
2025-01-01T21:00:00,5,262.49,15.16,22.56,22.3297,23.0752,227.2099,227.2099,0,,0,22.3297
2025-01-01T21:00:00,6,185.8,21.7,27.13,41.826,43.7043,1107.3831,1107.3831,1,panel_soiling,1,41.826
2025-01-01T21:00:00,7,218.73,11.95,18.47,12.7549,12.9747,220.8726,220.8726,0,,0,12.7549
2025-01-01T21:00:00,8,259.7,-2.4,5.47,12.1187,12.4642,121.174,121.174,0,,0,12.1187
2025-01-01T21:15:00,1,183.16,21.92,27.46,28.6399,29.6908,764.736,764.736,0,,0,28.6399
2025-01-01T21:15:00,2,180.78,3.62,9.1,12.3983,12.8248,295.2406,295.2406,0,,0,12.3983
2025-01-01T21:15:00,3,226.53,12.32,18.56,33.1746,34.4626,538.5683,538.5683,0,,0,33.1746
2025-01-01T21:15:00,4,245.4,16.62,23.7,28.2604,29.2184,506.4384,506.4384,0,,0,28.2604
2025-01-01T21:15:00,5,224.06,19.07,25.31,18.9337,19.488,231.9433,231.9433,0,,0,18.9337
2025-01-01T21:15:00,6,141.32,23.15,27.33,30.4129,32.2577,1114.9864,1114.9864,1,panel_soiling,1,30.4129
2025-01-01T21:15:00,7,190.06,15.58,21.27,9.1203,9.4851,223.1527,223.1527,0,,0,9.1203
2025-01-01T21:15:00,8,214.71,1.81,8.32,9.854,10.2142,123.6375,123.6375,0,,0,9.854
2025-01-01T21:30:00,1,152.35,21.55,26.16,23.3209,24.3673,770.5663,770.5663,0,,0,23.3209
2025-01-01T21:30:00,2,142.79,4.45,8.78,9.3897,9.9183,297.5881,297.5881,0,,0,9.3897
2025-01-01T21:30:00,3,197.38,11.88,17.37,24.9623,25.6409,544.8089,544.8089,0,,0,24.9623
2025-01-01T21:30:00,4,197.56,17.02,22.75,19.5733,20.1707,511.3317,511.3317,0,,0,19.5733
2025-01-01T21:30:00,5,178.9,17.65,22.68,12.7647,13.2051,235.1345,235.1345,0,,0,12.7647
2025-01-01T21:30:00,6,107.54,22.83,26.01,22.3448,23.9874,1120.5726,1120.5726,1,panel_soiling,1,22.3448
2025-01-01T21:30:00,7,151.06,14.71,19.22,7.0074,7.4772,224.9045,224.9045,0,,0,7.0074
2025-01-01T21:30:00,8,165.92,3.43,8.46,6.3895,6.5961,125.2349,125.2349,0,,0,6.3895
2025-01-01T21:45:00,1,112.67,20.98,24.4,16.5581,17.686,774.7058,774.7058,0,,0,16.5581
